Pakirno_st,Dvodelnost,Ravninski,St_povezav,Gostota,Povp_stopnja,Zgoscenost,Povp_razdalja,Najdaljsa_pot,Premer
5,False,True,20,0.952,2.667,0.2,3.381,14,8
5,False,True,20,0.952,2.667,0.267,3.657,14,9
5,False,True,20,0.952,2.667,0.244,3.162,14,7
5,False,True,20,0.952,2.667,0.133,2.886,14,6
5,False,True,20,0.952,2.667,0.133,2.933,14,6
5,False,True,20,0.952,2.667,0.133,2.743,14,5
5,False,False,20,0.952,2.667,0.067,2.61,14,5
5,False,False,20,0.952,2.667,0.067,2.733,14,6
5,False,False,20,0.952,2.667,0.067,2.629,14,5
5,False,False,20,0.952,2.667,0.067,2.686,14,6
5,False,True,19,0.905,2.533,0.0,3.076,14,7
5,False,True,19,0.905,2.533,0.067,3.343,14,9
5,False,True,19,0.905,2.533,0.067,3.448,14,8
5,False,True,19,0.905,2.533,0.2,3.21,14,9
5,False,True,19,0.905,2.533,0.178,3.295,14,8
5,False,True,19,0.905,2.533,0.067,3.105,13,7
5,False,True,19,0.905,2.533,0.067,3.029,14,7
5,False,True,19,0.905,2.533,0.133,3.21,14,7
5,False,True,19,0.905,2.533,0.133,2.933,13,7
5,False,True,19,0.905,2.533,0.133,3.048,14,6
5,False,True,19,0.905,2.533,0.244,3.219,14,7
5,False,True,19,0.905,2.533,0.067,3.143,14,8
5,False,True,19,0.905,2.533,0.067,3.067,14,7
5,False,True,19,0.905,2.533,0.067,3.0,14,7
5,False,True,19,0.905,2.533,0.067,2.886,14,7
5,False,True,20,0.952,2.667,0.133,3.657,14,8
5,False,True,20,0.952,2.667,0.067,3.067,14,7
5,False,False,20,0.952,2.667,0.067,2.819,14,7
5,False,False,20,0.952,2.667,0.067,2.6,14,5
5,False,False,20,0.952,2.667,0.133,2.648,14,6
5,False,False,20,0.952,2.667,0.067,2.562,14,5
5,False,True,20,0.952,2.667,0.133,2.819,14,7
5,False,False,20,0.952,2.667,0.133,2.6,14,5
5,False,False,20,0.952,2.667,0.178,2.61,14,5
5,False,True,20,0.952,2.667,0.133,3.333,14,7
5,False,True,20,0.952,2.667,0.2,2.857,14,6
5,False,True,20,0.952,2.667,0.2,2.905,14,6
5,False,True,20,0.952,2.667,0.2,2.829,14,6
5,False,True,20,0.952,2.667,0.2,3.19,14,7
5,False,True,20,0.952,2.667,0.2,2.781,14,5
5,False,True,20,0.952,2.667,0.2,3.0,14,7
5,False,True,20,0.952,2.667,0.2,2.962,14,6
5,False,True,20,0.952,2.667,0.0,2.571,14,5
5,False,False,20,0.952,2.667,0.067,2.762,14,6
5,False,False,20,0.952,2.667,0.067,2.514,14,4
5,False,True,20,0.952,2.667,0.067,2.533,14,5
5,False,True,20,0.952,2.667,0.067,2.6,14,5
5,False,True,20,0.952,2.667,0.067,2.581,14,5
5,False,True,20,0.952,2.667,0.067,2.514,14,5
5,False,True,20,0.952,2.667,0.2,2.743,14,6
5,False,True,20,0.952,2.667,0.067,2.924,14,6
5,False,False,20,0.952,2.667,0.067,2.533,14,5
5,False,True,20,0.952,2.667,0.067,2.867,14,6
5,False,False,20,0.952,2.667,0.111,2.781,14,6
5,False,False,20,0.952,2.667,0.067,2.743,14,6
5,False,False,20,0.952,2.667,0.0,2.752,14,7
5,False,False,20,0.952,2.667,0.0,2.876,14,7
5,False,False,20,0.952,2.667,0.067,2.705,14,5
5,False,False,20,0.952,2.667,0.0,2.552,14,5
5,False,True,20,0.952,2.667,0.0,2.905,14,7
5,False,True,20,0.952,2.667,0.0,3.057,14,7
5,False,False,20,0.952,2.667,0.0,2.79,14,7
5,False,False,20,0.952,2.667,0.067,2.771,14,6
5,False,False,20,0.952,2.667,0.067,2.714,14,6
5,False,False,20,0.952,2.667,0.067,2.59,14,5
5,False,True,20,0.952,2.667,0.133,2.8,14,6
5,False,True,20,0.952,2.667,0.067,2.857,14,7
5,False,True,20,0.952,2.667,0.2,2.838,14,7
5,False,True,20,0.952,2.667,0.133,2.819,14,5
5,False,False,20,0.952,2.667,0.067,2.705,14,5
5,False,False,20,0.952,2.667,0.178,2.695,14,5
5,False,True,20,0.952,2.667,0.2,2.752,14,6
5,False,False,20,0.952,2.667,0.067,2.571,14,5
5,False,True,20,0.952,2.667,0.133,2.848,14,6
5,False,True,20,0.952,2.667,0.133,3.124,14,7
5,False,False,20,0.952,2.667,0.0,2.876,14,7
5,False,False,20,0.952,2.667,0.067,2.819,14,6
5,False,True,20,0.952,2.667,0.067,2.952,14,7
5,False,True,20,0.952,2.667,0.067,2.638,14,6
5,False,True,20,0.952,2.667,0.067,3.467,14,8
5,False,True,20,0.952,2.667,0.2,3.486,14,9
5,False,True,20,0.952,2.667,0.133,3.019,14,7
5,False,True,20,0.952,2.667,0.133,3.486,14,9
5,False,True,20,0.952,2.667,0.133,3.381,14,8
5,False,True,20,0.952,2.667,0.133,2.905,13,6
5,False,True,20,0.952,2.667,0.2,3.124,13,6
5,False,True,20,0.952,2.667,0.133,3.429,14,8
5,False,True,20,0.952,2.667,0.133,3.124,14,6
5,False,True,20,0.952,2.667,0.133,3.429,14,8
5,False,True,20,0.952,2.667,0.133,3.314,13,7
5,False,True,20,0.952,2.667,0.133,2.81,14,6
5,False,True,20,0.952,2.667,0.2,2.857,14,6
5,False,True,20,0.952,2.667,0.2,2.905,14,6
5,False,True,20,0.952,2.667,0.133,3.257,14,8
5,False,True,20,0.952,2.667,0.2,3.467,14,9
5,False,True,20,0.952,2.667,0.2,2.905,14,7
5,False,False,20,0.952,2.667,0.067,2.829,14,7
5,False,False,20,0.952,2.667,0.067,2.781,14,5
5,False,False,20,0.952,2.667,0.067,2.895,14,6
5,False,False,20,0.952,2.667,0.067,2.524,14,5
5,False,True,20,0.952,2.667,0.244,3.152,14,6
5,False,False,20,0.952,2.667,0.067,2.724,14,6
5,False,False,20,0.952,2.667,0.067,2.895,14,6
5,False,False,20,0.952,2.667,0.133,2.724,14,5
5,False,False,20,0.952,2.667,0.067,2.571,14,5
5,False,False,20,0.952,2.667,0.178,2.762,14,6
5,False,False,20,0.952,2.667,0.067,2.733,14,5
5,False,True,20,0.952,2.667,0.067,2.962,14,7
5,False,True,20,0.952,2.667,0.067,2.962,14,7
5,False,True,20,0.952,2.667,0.067,2.943,14,7
5,False,True,20,0.952,2.667,0.067,3.229,14,8
5,False,True,20,0.952,2.667,0.133,3.105,14,7
5,False,False,20,0.952,2.667,0.0,2.638,14,5
5,False,True,20,0.952,2.667,0.133,2.676,14,5
5,False,False,20,0.952,2.667,0.0,2.505,14,5
5,False,False,20,0.952,2.667,0.111,2.743,14,5
5,False,False,20,0.952,2.667,0.067,2.61,14,5
5,False,False,20,0.952,2.667,0.111,2.61,14,5
5,False,True,20,0.952,2.667,0.111,2.876,14,6
5,False,True,20,0.952,2.667,0.067,2.886,14,7
5,False,True,20,0.952,2.667,0.067,2.895,14,7
5,False,False,20,0.952,2.667,0.067,2.6,14,5
5,False,True,20,0.952,2.667,0.133,2.667,14,6
5,False,False,20,0.952,2.667,0.0,2.686,14,6
5,False,True,20,0.952,2.667,0.0,2.619,14,7
5,False,True,20,0.952,2.667,0.0,2.943,14,7
5,False,False,20,0.952,2.667,0.067,2.8,14,7
5,False,True,20,0.952,2.667,0.133,2.762,14,6
5,False,False,20,0.952,2.667,0.0,2.638,14,5
5,False,True,20,0.952,2.667,0.067,2.838,14,7
5,False,True,20,0.952,2.667,0.0,2.819,14,7
5,False,False,20,0.952,2.667,0.0,2.6,14,5
5,False,True,20,0.952,2.667,0.0,2.829,14,6
5,False,False,20,0.952,2.667,0.0,2.571,14,5
5,False,True,20,0.952,2.667,0.0,2.514,14,5
5,False,False,20,0.952,2.667,0.0,2.61,14,6
5,False,False,20,0.952,2.667,0.0,2.533,14,5
5,False,True,20,0.952,2.667,0.0,2.514,14,4
5,False,False,20,0.952,2.667,0.067,2.514,14,5
5,False,True,20,0.952,2.667,0.0,2.486,14,5
5,False,True,20,0.952,2.667,0.0,2.981,14,7
5,False,True,20,0.952,2.667,0.0,2.857,14,6
5,False,True,20,0.952,2.667,0.133,2.962,14,6
5,False,True,20,0.952,2.667,0.067,2.648,14,6
5,False,True,20,0.952,2.667,0.067,2.962,14,7
5,False,True,20,0.952,2.667,0.133,2.943,14,8
5,False,True,20,0.952,2.667,0.244,2.857,14,5
5,False,True,20,0.952,2.667,0.111,3.019,14,7
5,False,True,20,0.952,2.667,0.133,2.838,14,7
5,False,True,20,0.952,2.667,0.133,3.352,14,7
5,False,True,20,0.952,2.667,0.2,3.086,13,7
5,False,True,20,0.952,2.667,0.0,2.638,14,6
5,False,True,20,0.952,2.667,0.0,2.695,14,6
5,False,True,20,0.952,2.667,0.133,2.762,14,6
5,False,True,20,0.952,2.667,0.067,2.695,14,6
5,False,True,20,0.952,2.667,0.067,2.667,14,6
5,False,True,20,0.952,2.667,0.133,2.81,14,5
5,False,True,20,0.952,2.667,0.067,3.076,14,7
5,False,False,21,1.0,2.8,0.0,2.514,14,5
5,False,False,21,1.0,2.8,0.0,2.905,14,6
5,False,False,21,1.0,2.8,0.0,2.857,14,6
5,False,True,21,1.0,2.8,0.0,2.552,14,5
5,False,False,21,1.0,2.8,0.0,2.448,14,5
5,False,True,21,1.0,2.8,0.133,3.238,13,7
5,False,False,21,1.0,2.8,0.067,2.4,14,5
5,False,False,21,1.0,2.8,0.067,2.438,14,5
5,False,True,21,1.0,2.8,0.133,2.543,14,6
5,False,True,21,1.0,2.8,0.067,2.514,14,5
5,False,False,21,1.0,2.8,0.0,2.41,14,5
5,False,True,21,1.0,2.8,0.133,2.733,14,6
5,False,True,21,1.0,2.8,0.133,2.695,14,5
5,False,True,21,1.0,2.8,0.133,3.048,14,6
5,False,True,21,1.0,2.8,0.133,3.029,14,6
5,False,False,21,1.0,2.8,0.067,2.505,14,5
5,False,False,21,1.0,2.8,0.067,2.524,14,5
5,False,False,21,1.0,2.8,0.0,2.333,14,5
5,False,False,21,1.0,2.8,0.0,2.352,14,5
5,False,True,21,1.0,2.8,0.067,2.571,14,6
5,False,False,21,1.0,2.8,0.0,2.343,14,5
5,False,False,21,1.0,2.8,0.0,2.4,14,5
5,False,False,21,1.0,2.8,0.0,2.429,14,5
5,False,False,21,1.0,2.8,0.0,2.457,14,5
5,False,False,21,1.0,2.8,0.0,2.371,14,5
5,False,False,21,1.0,2.8,0.067,2.419,14,5
5,False,False,21,1.0,2.8,0.0,2.39,14,5
5,False,False,21,1.0,2.8,0.0,2.552,14,5
5,False,False,21,1.0,2.8,0.0,2.61,14,5
5,False,False,21,1.0,2.8,0.0,3.019,14,7
5,False,False,21,1.0,2.8,0.0,2.381,14,5
5,False,False,21,1.0,2.8,0.0,2.476,14,5
5,False,False,21,1.0,2.8,0.0,2.352,14,4
5,False,False,21,1.0,2.8,0.0,2.533,14,5
5,False,False,21,1.0,2.8,0.0,2.429,14,5
5,False,False,21,1.0,2.8,0.067,2.657,14,6
5,False,True,21,1.0,2.8,0.0,2.524,14,5
5,False,False,21,1.0,2.8,0.0,2.438,14,5
5,False,False,21,1.0,2.8,0.0,2.781,14,6
5,False,False,21,1.0,2.8,0.067,3.2,14,7
5,False,True,21,1.0,2.8,0.133,3.048,14,7
5,False,False,21,1.0,2.8,0.133,2.733,14,5
5,False,True,21,1.0,2.8,0.133,3.457,14,8
5,False,False,21,1.0,2.8,0.0,2.381,14,5
5,False,False,21,1.0,2.8,0.0,2.4,14,5
5,False,False,21,1.0,2.8,0.0,2.495,14,5
5,False,True,21,1.0,2.8,0.067,2.524,14,5
5,False,True,21,1.0,2.8,0.067,2.81,14,6
5,False,False,21,1.0,2.8,0.0,2.486,14,4
5,False,False,21,1.0,2.8,0.0,2.59,14,5
5,False,False,21,1.0,2.8,0.0,2.438,14,5
5,False,True,21,1.0,2.8,0.067,2.81,14,6
5,False,False,21,1.0,2.8,0.067,2.59,14,5
5,False,False,21,1.0,2.8,0.0,2.6,14,6
5,False,False,21,1.0,2.8,0.0,2.667,14,6
5,False,True,21,1.0,2.8,0.0,3.057,14,7
5,False,True,21,1.0,2.8,0.0,2.457,14,5
5,False,False,21,1.0,2.8,0.0,2.448,14,5
5,False,False,21,1.0,2.8,0.0,2.495,14,5
5,False,True,21,1.0,2.8,0.0,2.6,14,6
5,False,False,21,1.0,2.8,0.0,2.448,14,5
5,False,False,22,1.048,2.933,0.0,2.505,14,5
5,False,False,22,1.048,2.933,0.0,2.848,14,6
5,False,False,22,1.048,2.933,0.0,2.352,14,4
5,False,True,22,1.048,2.933,0.0,2.438,14,5
5,False,False,22,1.048,2.933,0.0,2.419,14,5
5,False,False,22,1.048,2.933,0.0,2.352,14,5
5,False,False,22,1.048,2.933,0.0,2.419,14,5
5,False,True,19,0.905,2.533,0.0,3.152,14,7
5,False,True,19,0.905,2.533,0.0,3.219,14,7
5,False,True,19,0.905,2.533,0.067,3.219,14,7
5,False,True,18,0.857,2.4,0.067,3.229,14,7
5,False,True,19,0.905,2.533,0.0,2.848,14,6
5,False,True,19,0.905,2.533,0.0,2.848,14,6
5,False,True,19,0.905,2.533,0.0,3.114,14,7
5,False,True,19,0.905,2.533,0.0,2.8,14,6
5,False,True,19,0.905,2.533,0.0,2.943,14,7
5,False,True,19,0.905,2.533,0.0,3.076,14,7
5,False,True,19,0.905,2.533,0.0,2.952,13,7
5,False,True,19,0.905,2.533,0.067,3.229,13,8
5,False,True,19,0.905,2.533,0.067,2.857,14,6
5,False,True,19,0.905,2.533,0.0,3.067,14,8
5,False,True,19,0.905,2.533,0.111,3.524,14,9
5,False,True,19,0.905,2.533,0.0,3.333,13,8
5,False,True,19,0.905,2.533,0.0,2.943,14,7
5,False,True,19,0.905,2.533,0.0,3.314,14,8
5,False,True,19,0.905,2.533,0.067,3.19,14,7
5,False,True,19,0.905,2.533,0.133,3.467,14,8
5,False,True,19,0.905,2.533,0.0,3.057,13,8
5,False,True,19,0.905,2.533,0.067,2.962,14,7
5,False,True,19,0.905,2.533,0.0,3.21,14,8
5,False,True,19,0.905,2.533,0.133,3.438,14,8
5,False,True,19,0.905,2.533,0.0,2.952,14,7
5,False,True,19,0.905,2.533,0.0,3.219,14,7
5,False,True,19,0.905,2.533,0.067,3.733,14,10
5,False,True,20,0.952,2.667,0.067,3.781,14,9
5,False,True,20,0.952,2.667,0.0,3.114,14,7
5,False,True,20,0.952,2.667,0.067,2.752,14,6
5,False,True,20,0.952,2.667,0.133,2.895,13,7
5,False,True,20,0.952,2.667,0.067,3.61,14,9
5,False,False,20,0.952,2.667,0.0,2.971,14,8
5,False,True,20,0.952,2.667,0.067,2.667,14,5
5,False,True,20,0.952,2.667,0.0,3.295,14,8
5,False,True,20,0.952,2.667,0.0,2.876,14,6
5,False,True,20,0.952,2.667,0.0,3.295,14,8
5,False,True,20,0.952,2.667,0.0,2.714,14,6
5,False,True,20,0.952,2.667,0.133,3.019,14,6
5,False,True,20,0.952,2.667,0.067,2.79,14,6
5,False,True,20,0.952,2.667,0.0,2.981,14,7
5,False,True,20,0.952,2.667,0.133,3.21,14,7
5,False,True,20,0.952,2.667,0.0,2.781,14,6
5,False,True,20,0.952,2.667,0.0,2.838,14,6
5,False,True,20,0.952,2.667,0.133,2.829,14,7
5,False,True,20,0.952,2.667,0.067,3.314,14,8
5,False,True,20,0.952,2.667,0.111,2.8,14,6
5,False,True,20,0.952,2.667,0.178,3.505,14,9
5,False,True,20,0.952,2.667,0.067,3.048,14,8
5,False,True,20,0.952,2.667,0.067,2.933,13,7
5,False,True,20,0.952,2.667,0.067,2.848,14,6
5,False,True,20,0.952,2.667,0.067,2.819,14,6
5,False,True,20,0.952,2.667,0.067,3.505,14,9
5,False,True,20,0.952,2.667,0.067,2.933,14,6
5,False,True,20,0.952,2.667,0.067,3.295,14,8
5,False,True,20,0.952,2.667,0.0,3.19,14,7
5,False,True,20,0.952,2.667,0.111,3.286,14,8
5,False,True,20,0.952,2.667,0.111,2.981,14,7
5,False,True,20,0.952,2.667,0.067,2.819,14,7
5,False,True,20,0.952,2.667,0.244,3.21,14,7
5,False,True,20,0.952,2.667,0.0,2.848,14,6
5,False,True,20,0.952,2.667,0.0,2.79,14,6
5,False,True,20,0.952,2.667,0.0,2.79,14,6
5,False,True,20,0.952,2.667,0.0,2.867,14,6
5,False,True,20,0.952,2.667,0.0,3.248,14,8
5,False,True,20,0.952,2.667,0.0,2.99,14,7
5,False,True,20,0.952,2.667,0.0,2.962,14,7
5,False,True,20,0.952,2.667,0.0,2.914,14,6
5,False,True,20,0.952,2.667,0.0,2.895,14,7
5,False,True,20,0.952,2.667,0.0,2.8,14,7
5,False,True,20,0.952,2.667,0.133,2.848,14,6
5,False,True,20,0.952,2.667,0.067,3.324,14,9
5,False,True,20,0.952,2.667,0.0,2.857,14,6
5,False,True,20,0.952,2.667,0.133,3.21,14,7
5,False,True,20,0.952,2.667,0.067,2.819,14,7
5,False,True,20,0.952,2.667,0.111,2.886,14,7
5,False,True,20,0.952,2.667,0.111,3.248,14,8
5,False,True,20,0.952,2.667,0.0,2.81,14,6
5,False,True,20,0.952,2.667,0.0,2.829,14,6
5,False,True,20,0.952,2.667,0.0,2.733,14,6
5,False,True,20,0.952,2.667,0.0,2.81,14,6
5,False,True,20,0.952,2.667,0.0,2.762,14,6
5,False,False,21,1.0,2.8,0.0,2.724,14,6
5,False,True,21,1.0,2.8,0.0,2.619,14,6
5,False,True,21,1.0,2.8,0.0,3.276,14,8
5,False,True,21,1.0,2.8,0.0,3.01,14,8
5,False,True,21,1.0,2.8,0.0,2.705,14,5
5,False,True,21,1.0,2.8,0.133,2.876,14,6
5,False,True,21,1.0,2.8,0.067,2.667,14,6
5,False,False,21,1.0,2.8,0.0,2.667,14,5
5,False,True,20,0.952,2.667,0.133,2.781,14,6
5,False,True,20,0.952,2.667,0.133,3.543,14,8
5,False,False,21,1.0,2.8,0.0,2.914,14,6
5,False,False,21,1.0,2.8,0.0,2.914,14,6
5,False,True,21,1.0,2.8,0.133,2.705,14,6
5,False,True,21,1.0,2.8,0.133,2.686,14,6
5,False,True,21,1.0,2.8,0.133,2.648,14,5
5,False,True,21,1.0,2.8,0.133,2.648,14,5
5,False,True,21,1.0,2.8,0.2,2.886,14,6
5,False,True,20,0.952,2.667,0.133,2.981,14,6
5,False,True,20,0.952,2.667,0.133,3.067,14,6
5,False,True,20,0.952,2.667,0.133,2.981,14,6
5,False,True,20,0.952,2.667,0.133,2.695,14,5
5,False,False,20,0.952,2.667,0.133,2.619,14,5
5,False,False,21,1.0,2.8,0.067,2.4,14,5
5,False,True,21,1.0,2.8,0.2,3.248,14,7
5,False,False,21,1.0,2.8,0.067,2.371,14,4
5,False,True,21,1.0,2.8,0.178,2.571,14,5
5,False,False,21,1.0,2.8,0.067,2.371,14,4
5,False,False,21,1.0,2.8,0.067,2.476,14,5
5,False,True,21,1.0,2.8,0.267,3.629,14,8
5,False,True,21,1.0,2.8,0.2,2.943,14,6
5,False,False,21,1.0,2.8,0.067,2.543,14,5
5,False,True,21,1.0,2.8,0.0,2.505,14,5
5,False,True,21,1.0,2.8,0.067,2.657,14,6
5,False,True,21,1.0,2.8,0.133,3.038,14,7
5,False,True,21,1.0,2.8,0.133,3.038,14,7
5,False,True,21,1.0,2.8,0.2,3.133,14,7
5,False,True,21,1.0,2.8,0.067,3.048,14,7
5,False,True,21,1.0,2.8,0.067,2.952,14,6
5,False,True,21,1.0,2.8,0.178,3.038,14,7
5,False,True,21,1.0,2.8,0.067,2.667,14,6
5,False,False,21,1.0,2.8,0.067,2.457,14,5
5,False,True,21,1.0,2.8,0.178,2.714,14,6
5,False,False,22,1.048,2.933,0.0,2.333,14,4
5,False,True,22,1.048,2.933,0.267,3.181,14,7
5,False,True,17,0.81,2.267,0.0,3.276,11,7
5,False,True,18,0.857,2.4,0.067,2.962,13,8
5,False,True,18,0.857,2.4,0.2,3.39,10,7
5,False,True,18,0.857,2.4,0.067,3.238,11,7
5,False,True,18,0.857,2.4,0.067,3.619,12,8
5,False,True,18,0.857,2.4,0.133,3.705,12,8
5,False,True,18,0.857,2.4,0.0,3.305,12,7
5,False,False,19,0.905,2.533,0.067,2.733,14,6
5,False,False,19,0.905,2.533,0.067,2.733,14,6
5,False,False,19,0.905,2.533,0.067,2.733,14,6
5,False,True,19,0.905,2.533,0.222,2.981,14,7
5,False,True,19,0.905,2.533,0.222,3.257,14,7
5,False,False,19,0.905,2.533,0.067,2.714,14,6
5,False,True,19,0.905,2.533,0.133,3.19,13,8
5,False,True,19,0.905,2.533,0.133,3.295,13,7
5,False,True,19,0.905,2.533,0.133,3.295,12,7
5,False,False,19,0.905,2.533,0.067,3.0,14,7
5,False,True,19,0.905,2.533,0.067,3.019,14,8
5,False,True,19,0.905,2.533,0.222,3.524,14,9
5,False,True,19,0.905,2.533,0.222,3.495,14,9
5,False,False,19,0.905,2.533,0.0,2.933,12,6
5,False,True,19,0.905,2.533,0.067,2.962,14,8
5,False,True,19,0.905,2.533,0.2,3.467,13,8
5,False,True,19,0.905,2.533,0.2,3.467,12,8
5,False,False,19,0.905,2.533,0.067,2.848,14,6
5,False,True,19,0.905,2.533,0.178,3.305,14,9
5,False,True,19,0.905,2.533,0.222,3.21,13,8
5,False,True,19,0.905,2.533,0.133,3.01,14,6
5,False,False,19,0.905,2.533,0.067,2.762,14,6
5,False,False,19,0.905,2.533,0.067,2.771,14,5
5,False,False,19,0.905,2.533,0.0,3.352,14,9
5,False,True,19,0.905,2.533,0.133,3.133,14,7
5,False,False,19,0.905,2.533,0.067,3.057,14,7
5,False,False,19,0.905,2.533,0.067,3.048,14,7
5,False,True,19,0.905,2.533,0.133,2.971,14,6
5,False,True,19,0.905,2.533,0.133,3.19,14,9
5,False,False,19,0.905,2.533,0.0,3.067,13,9
5,False,True,19,0.905,2.533,0.0,2.705,14,6
5,False,True,19,0.905,2.533,0.067,2.962,12,6
5,False,True,19,0.905,2.533,0.111,3.057,14,7
5,False,True,19,0.905,2.533,0.156,2.962,13,6
5,False,True,19,0.905,2.533,0.133,3.695,14,8
5,False,True,19,0.905,2.533,0.2,3.867,14,9
5,False,True,19,0.905,2.533,0.067,2.829,13,6
5,False,True,19,0.905,2.533,0.133,3.162,12,7
5,False,True,19,0.905,2.533,0.067,2.771,14,5
5,False,True,19,0.905,2.533,0.067,3.181,14,8
5,False,True,19,0.905,2.533,0.222,3.248,14,7
5,False,True,19,0.905,2.533,0.222,3.448,14,8
5,False,True,19,0.905,2.533,0.133,3.029,14,6
5,False,True,19,0.905,2.533,0.067,2.848,14,6
5,False,True,19,0.905,2.533,0.067,2.895,14,6
5,False,True,19,0.905,2.533,0.0,2.752,14,6
5,False,True,19,0.905,2.533,0.067,2.924,14,7
5,False,True,19,0.905,2.533,0.133,2.962,14,6
5,False,True,19,0.905,2.533,0.222,3.019,13,6
5,False,True,19,0.905,2.533,0.222,3.133,13,7
5,False,True,19,0.905,2.533,0.133,3.0,14,7
5,False,True,19,0.905,2.533,0.222,3.419,14,8
5,False,False,19,0.905,2.533,0.067,3.01,12,6
5,False,True,19,0.905,2.533,0.289,3.305,13,7
5,False,True,19,0.905,2.533,0.2,3.448,13,8
5,False,True,19,0.905,2.533,0.378,3.124,13,6
5,False,True,19,0.905,2.533,0.289,3.019,14,6
5,False,True,19,0.905,2.533,0.2,3.314,14,7
5,False,True,19,0.905,2.533,0.289,3.029,13,6
5,False,True,19,0.905,2.533,0.378,3.41,14,7
5,False,True,19,0.905,2.533,0.156,2.848,14,6
5,False,False,19,0.905,2.533,0.067,2.581,14,5
5,False,False,19,0.905,2.533,0.067,2.705,14,6
5,False,True,19,0.905,2.533,0.067,2.714,14,6
5,False,False,19,0.905,2.533,0.067,2.514,13,4
5,False,False,19,0.905,2.533,0.067,2.743,14,6
5,False,True,19,0.905,2.533,0.067,2.81,14,6
5,False,True,19,0.905,2.533,0.178,2.924,14,7
5,False,True,19,0.905,2.533,0.222,2.971,14,7
5,False,True,19,0.905,2.533,0.222,2.99,14,6
5,False,True,19,0.905,2.533,0.222,2.819,13,6
5,False,True,19,0.905,2.533,0.133,2.981,14,6
5,False,True,19,0.905,2.533,0.289,3.59,14,8
5,False,True,19,0.905,2.533,0.2,3.581,12,9
5,False,True,19,0.905,2.533,0.356,3.648,12,8
5,False,True,19,0.905,2.533,0.356,3.648,12,8
5,False,True,19,0.905,2.533,0.444,3.6,14,8
5,False,True,19,0.905,2.533,0.244,3.381,14,7
5,False,True,19,0.905,2.533,0.178,2.933,14,6
5,False,True,19,0.905,2.533,0.178,3.229,14,8
5,False,True,19,0.905,2.533,0.178,2.924,14,6
5,False,True,19,0.905,2.533,0.244,3.4,14,8
5,False,True,19,0.905,2.533,0.333,3.219,14,7
5,False,True,19,0.905,2.533,0.267,3.952,14,11
5,False,True,19,0.905,2.533,0.267,3.514,14,9
5,False,True,19,0.905,2.533,0.133,3.295,12,7
5,False,True,19,0.905,2.533,0.133,3.295,13,7
5,False,True,19,0.905,2.533,0.2,3.067,13,7
5,False,True,19,0.905,2.533,0.2,3.295,12,7
5,False,True,19,0.905,2.533,0.244,3.429,12,7
5,False,True,19,0.905,2.533,0.289,3.229,11,6
5,False,True,19,0.905,2.533,0.356,3.667,13,9
5,False,True,19,0.905,2.533,0.067,2.762,14,6
5,False,True,19,0.905,2.533,0.067,2.914,14,7
5,False,True,19,0.905,2.533,0.133,3.276,13,7
5,False,True,19,0.905,2.533,0.133,3.695,14,8
5,False,False,19,0.905,2.533,0.067,3.324,14,8
5,False,True,19,0.905,2.533,0.133,3.676,14,8
5,False,True,19,0.905,2.533,0.133,3.105,13,7
5,False,False,19,0.905,2.533,0.067,2.762,14,6
5,False,True,19,0.905,2.533,0.133,3.143,14,6
5,False,True,19,0.905,2.533,0.178,3.095,14,6
5,False,True,19,0.905,2.533,0.2,3.314,14,9
5,False,True,19,0.905,2.533,0.133,3.019,14,8
5,False,True,19,0.905,2.533,0.289,3.629,12,7
5,False,True,19,0.905,2.533,0.178,3.419,14,9
5,False,True,19,0.905,2.533,0.289,3.343,11,7
5,False,True,19,0.905,2.533,0.289,4.143,14,9
5,False,True,19,0.905,2.533,0.133,3.381,14,7
5,False,True,19,0.905,2.533,0.289,3.457,11,7
5,False,True,19,0.905,2.533,0.244,3.371,14,7
5,False,True,19,0.905,2.533,0.2,3.467,12,8
5,False,True,19,0.905,2.533,0.2,3.038,13,7
5,False,True,19,0.905,2.533,0.2,3.467,13,8
5,False,True,19,0.905,2.533,0.267,3.467,12,8
5,False,True,19,0.905,2.533,0.311,3.6,12,8
5,False,True,19,0.905,2.533,0.356,3.4,11,7
5,False,True,19,0.905,2.533,0.356,3.229,13,7
5,False,True,19,0.905,2.533,0.2,3.867,14,9
5,False,True,19,0.905,2.533,0.2,3.848,14,9
5,False,True,19,0.905,2.533,0.244,3.81,14,9
5,False,True,19,0.905,2.533,0.133,2.762,14,6
5,False,True,19,0.905,2.533,0.244,3.124,14,7
5,False,True,19,0.905,2.533,0.2,3.057,12,6
5,False,True,19,0.905,2.533,0.356,3.8,12,8
5,False,True,19,0.905,2.533,0.311,3.981,14,10
5,False,True,19,0.905,2.533,0.356,4.314,14,10
5,False,True,19,0.905,2.533,0.2,3.552,14,8
5,False,True,19,0.905,2.533,0.356,3.629,11,8
5,False,True,19,0.905,2.533,0.4,3.571,14,8
5,False,True,19,0.905,2.533,0.356,3.514,11,8
5,False,True,19,0.905,2.533,0.067,2.752,13,6
5,False,False,19,0.905,2.533,0.067,2.79,14,6
5,False,True,19,0.905,2.533,0.178,3.19,14,8
5,False,True,19,0.905,2.533,0.222,3.095,13,7
5,False,True,19,0.905,2.533,0.2,3.695,13,8
5,False,True,19,0.905,2.533,0.267,3.867,13,9
5,False,True,18,0.857,2.4,0.0,2.876,13,6
